Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.fr.core.json	42297	-	0	0	0	0	0	0	6	633	0	0	1	0	0	0	0	1	0	0	272	388	0	0	0	13	0	1
fsh-generated/resources/CodeSystem-fr-core-contact-relationship.json	5965	16	0	0	0	0	0	0	1	32	0	0	0	1	0	0	0	0	0	0	26	2895	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-mode-validation-identite.json	1020	4	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	7	80	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-organization-uf-activity-field.json	1900	7	0	0	0	0	0	0	0	297	0	0	0	0	0	0	0	0	0	0	10	4589	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-use-period.json	1281	54	0	0	0	0	0	153	0	195	0	0	0	0	0	0	0	0	0	0	22	1357	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-slot.json	2855	75	0	0	0	0	0	1316	0	638	0	0	0	0	0	0	0	1	0	0	155	1359	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-fr-core-role-code-categorie-professionnelle.json	3343	68	0	0	0	0	0	245	0	285	0	0	1	0	0	0	0	1	0	0	47	414	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner-role-exercice.json	5984	153	0	0	0	0	0	1029	0	1034	0	0	0	0	0	0	0	0	0	0	239	1169	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-resp-rate.json	5973	158	0	0	0	0	0	1861	0	1771	0	0	0	0	0	0	0	1	0	0	492	2908	0	0	0	12	1	2
fsh-generated/resources/ValueSet-fr-core-encounter-discharge-disposition.json	2069	7	0	0	0	0	0	0	1	109	0	0	0	0	0	0	0	0	0	0	10	341	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-location-type.json	577	3	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	59	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-civility-rass.json	860	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	301	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization.json	10465	318	0	0	0	0	0	1856	0	1896	0	0	0	0	0	0	0	2	0	0	474	2865	0	0	0	10	0	2
fsh-generated/resources/ValueSet-fr-core-email-type.json	826	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	285	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-executant.json	1521	54	0	0	0	0	0	156	0	149	0	0	0	0	0	0	0	0	0	0	21	259	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-practitioner-specialty.json	1152	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	277	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-healthcare-service.json	4666	128	0	0	0	0	0	1260	0	1275	0	0	0	0	0	0	0	0	0	0	300	1663	0	0	0	7	0	1
fsh-generated/resources/ValueSet-fr-core-practitioner-qualification.json	2506	6	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	11	288	0	0	0	5	0	0
fsh-generated/resources/ValueSet-fr-core-title.json	843	4	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	7	293	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-encounter-class.json	1359	5	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	8	283	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-heartrate.json	6620	170	0	0	0	0	0	1926	0	1975	0	0	1	0	0	0	0	2	0	0	524	2529	0	1	0	12	0	12
fsh-generated/resources/StructureDefinition-fr-core-observation-body-weight.json	4694	105	0	0	0	0	0	1686	0	1712	0	0	0	0	0	0	0	1	0	0	462	2337	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization-field.json	1464	56	0	0	0	0	0	147	0	148	0	0	0	0	0	0	0	0	0	0	21	238	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-number-of-theorical-accomadation-space.json	1784	62	0	0	0	0	0	147	0	148	0	0	0	0	0	0	0	0	0	0	21	184	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-encounter-type.json	2070	40	0	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	9	314	0	0	0	1	0	1
fsh-generated/resources/ValueSet-fr-core-location-position-room.json	1464	6	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	8	314	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-identity-method-collection.json	697	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	300	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-budget-letter.json	1543	54	0	0	0	0	0	147	0	149	0	0	0	0	0	0	0	0	0	0	20	178	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-pole.json	5681	158	0	0	0	0	0	1015	0	1027	0	0	0	0	0	0	0	1	0	0	231	967	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner.json	17796	533	0	0	0	0	0	3681	0	3729	0	0	0	0	0	0	0	2	0	0	860	3352	0	0	0	21	0	2
fsh-generated/resources/CodeSystem-fr-core-location-identifier-type.json	780	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	6	33	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-practitioner-identifier-type.json	2185	6	0	0	0	0	0	0	0	445	0	0	0	0	0	0	0	0	0	0	9	172	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner-profession.json	1892	54	1	0	0	0	0	149	0	148	0	0	0	0	0	0	0	0	0	0	22	159	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-fr-core-identity-method-collection.json	720	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	27	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient.json	24185	844	0	0	0	0	0	4412	0	4388	0	0	1	0	0	0	0	3	0	0	1007	3646	0	0	0	25	1	1
fsh-generated/resources/StructureDefinition-fr-core-appointment.json	3508	60	0	0	0	0	0	838	0	845	0	0	0	0	0	0	0	1	0	0	259	677	0	0	0	5	0	1
fsh-generated/resources/ValueSet-fr-core-identity-validation-mode.json	520	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	251	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-insee-code.json	577	3	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	257	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-identity-reliability.json	2374	5	0	0	0	0	0	0	1	124	0	0	0	0	0	0	0	0	0	0	10	276	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-cog-commune-pays.json	905	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	282	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-identifier-type-v1-0.json	1702	4	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	10	159	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-v2-3311.json	844	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-organization-activity-field.json	974	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	240	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-bmi.json	3737	72	0	0	0	0	0	1643	0	1650	0	0	0	0	0	0	0	1	0	0	469	1998	0	0	0	11	0	1
fsh-generated/resources/ValueSet-fr-core-civility.json	818	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	251	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-body-temperature.json	5143	116	0	0	0	0	0	1726	0	1723	0	0	0	0	0	0	0	1	0	0	463	1995	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-head-circum.json	4222	118	0	0	0	0	0	1685	1	1672	0	0	0	0	0	0	0	1	0	0	458	1937	0	0	0	11	1	1
fsh-generated/resources/ValueSet-fr-core-contact-relationship.json	9058	17	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	26	359	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-location-identifier-type.json	1672	6	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	1	0	0	8	257	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-address.json	1732	30	1	0	0	0	0	320	0	318	0	0	0	0	0	0	0	0	0	0	71	308	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-fr-core-identifier-type.json	510	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	27	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-activity-field.json	1721	55	0	0	0	0	0	149	0	147	0	0	1	0	0	0	0	0	0	0	21	119	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-location-position-room.json	1724	54	0	0	0	0	0	168	1	161	0	0	0	0	0	0	0	0	0	0	22	136	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-location.json	7285	242	0	0	0	0	0	1322	0	1299	0	0	0	0	0	0	0	1	0	0	266	956	0	1	0	7	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization-short-name.json	1441	54	0	0	0	0	0	150	0	146	0	0	0	0	0	0	0	0	0	0	21	138	0	0	0	2	0	0
fsh-generated/resources/ValueSet-fr-core-availability-time-rule.json	1724	7	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	8	271	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-availability-time-day.json	1749	6	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	9	73	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-schedule-type.json	519	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	28	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-human-name-assembly-order.json	2098	56	0	0	0	0	0	151	0	149	0	0	0	0	0	0	0	0	0	0	22	135	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-medication-administration-inhaled-oxygen.json	3389	79	0	0	0	0	0	1118	0	1085	0	0	0	0	0	0	0	1	0	0	286	931	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-saturation-oxygen.json	6566	143	0	0	0	0	0	1850	0	1812	0	0	0	0	0	0	0	1	0	0	558	2148	0	0	0	12	1	1
fsh-generated/resources/ValueSet-fr-core-related-person.json	767	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	282	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-nationality.json	3008	145	0	0	0	0	0	440	0	432	0	0	0	0	0	0	0	0	0	0	58	255	0	0	0	2	0	1
fsh-generated/resources/ValueSet-fr-core-civility-exercice-rass.json	917	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	251	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-activity-type.json	1541	54	0	0	0	0	0	149	0	145	0	0	0	0	0	0	0	0	0	0	19	139	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-related-person-role.json	793	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	280	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-location-physical-type.json	2233	7	0	0	0	0	0	0	1	107	0	0	0	0	0	0	0	0	0	0	9	263	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-v2-0203.json	1732	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	32	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-identity-method-collection.json	3394	181	0	0	0	0	0	428	0	415	0	0	0	0	0	0	0	0	0	0	60	266	0	0	0	2	0	0
fsh-generated/resources/ValueSet-fr-core-schedule-type.json	1204	6	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	8	257	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uf.json	8730	253	0	0	0	0	0	1191	0	1205	0	0	0	0	0	0	0	1	0	0	228	882	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-description.json	1369	54	0	0	0	0	0	160	0	147	0	0	0	0	0	0	0	0	0	0	21	122	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner-specialty.json	1860	55	0	0	0	0	0	147	0	148	0	0	0	0	0	0	0	0	0	0	22	125	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization-external.json	1523	54	0	0	0	0	0	149	0	147	0	0	0	0	0	0	0	0	0	0	20	120	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-type-admission.json	538	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	26	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-encounter.json	12145	389	0	0	0	0	0	2314	0	2274	0	0	1	0	0	0	0	2	0	0	517	1858	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-fr-core-patient-contact-identifier.json	1746	54	0	0	0	0	0	150	0	158	0	0	0	0	0	0	0	0	0	0	22	125	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-fr-core-circonstances-sortie.json	961	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-organization-type.json	2184	5	0	0	0	0	0	0	1	105	0	0	0	0	0	0	0	0	0	0	9	252	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uac.json	5530	155	0	0	0	0	0	994	0	960	0	0	0	0	0	0	0	0	0	0	227	804	0	0	0	7	0	0
fsh-generated/resources/ValueSet-fr-core-organization-identifier-type.json	1721	5	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	1	0	0	9	250	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-schedule.json	4385	99	0	0	0	0	0	665	0	615	0	0	0	0	0	0	0	0	0	0	145	496	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fr-core-patient-birth-place.json	2291	69	1	0	0	0	0	418	0	404	0	0	0	0	0	0	0	0	0	0	79	326	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-analysis-section.json	1569	54	0	0	0	0	0	151	0	144	0	0	0	0	0	0	0	0	0	0	21	130	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-birthdate-update-indicator.json	1423	54	0	0	0	0	0	150	0	143	0	0	0	0	0	0	0	0	0	0	20	121	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner-role-profession.json	4571	166	0	0	0	0	0	952	0	916	0	0	0	0	0	0	0	1	0	0	199	561	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-core-ident-reliability.json	4194	194	0	0	0	0	0	580	0	563	0	0	0	0	0	0	0	0	0	0	76	310	0	0	0	6	0	0
fsh-generated/resources/CodeSystem-fr-core-location-physical-type.json	1156	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	28	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-fr-core-contact-point-email-type.json	1883	55	0	0	0	0	0	163	0	144	0	0	0	0	0	0	0	0	0	0	22	140	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-address-insee-code.json	1853	55	0	0	0	0	0	151	0	149	0	0	0	0	0	0	0	0	0	0	22	120	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-encounter-identifier-type.json	1458	6	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	8	255	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-prestation-discipline.json	1641	54	0	0	0	0	0	151	0	146	0	0	0	0	0	0	0	0	0	0	21	126	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-bp-method.json	1288	5	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	7	70	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-body-position-ext.json	2376	55	0	0	0	0	0	152	0	151	0	0	0	0	0	0	0	0	0	0	24	140	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-applicant-act.json	1546	60	0	0	0	0	0	151	0	149	0	0	0	0	0	0	0	0	0	0	21	233	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-height-body-position.json	2260	55	0	0	0	0	0	152	0	164	0	0	0	0	0	0	0	1	0	0	23	147	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-death-place.json	1691	54	0	0	0	0	0	166	0	152	0	0	0	0	0	0	0	0	0	0	21	128	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-location-position-room.json	621	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	26	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-lunar-date.json	1640	54	0	0	0	0	0	153	0	147	0	0	0	0	0	0	0	0	0	0	21	112	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-fiabilite-identite.json	2049	5	1	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	10	28	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-type-organisation.json	1787	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-location-type.json	2307	7	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	10	273	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-comment.json	1817	56	0	0	0	0	0	156	0	147	0	0	0	0	0	0	0	0	0	0	21	129	0	0	0	1	2	0
fsh-generated/resources/StructureDefinition-fr-core-contact-point.json	1467	43	0	0	0	0	0	237	0	225	0	0	0	0	0	0	0	0	0	0	45	226	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-estimated-discharge-date.json	1591	55	0	0	0	0	0	177	0	145	0	0	0	0	0	0	0	0	0	0	21	130	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-appointment-operator.json	2710	68	0	0	0	0	0	185	0	189	0	0	0	0	0	0	0	0	0	0	27	144	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-bp.json	20144	731	0	0	0	0	0	3715	0	3613	0	0	1	0	0	0	0	2	0	0	803	3591	0	0	0	23	0	2
fsh-generated/resources/StructureDefinition-fr-core-observation-body-height.json	4852	129	0	0	0	0	0	1768	0	1693	0	0	0	0	0	0	0	2	0	0	521	1956	0	1	0	12	1	1
fsh-generated/resources/StructureDefinition-fr-core-slot-date.json	1862	54	0	0	0	0	0	152	0	146	0	0	0	0	0	0	0	0	0	0	22	122	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-level-of-exertion.json	2638	67	0	0	0	0	0	243	0	248	0	0	0	0	0	0	0	0	0	0	41	189	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-related-person.json	4785	137	0	0	0	0	0	1137	0	1107	0	0	0	0	0	0	0	1	0	0	252	1004	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-fr-core-human-name.json	2934	59	0	0	0	0	0	304	0	284	0	0	0	0	0	0	0	0	0	0	56	253	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-core-service-type-duration.json	3932	172	0	0	0	0	0	536	0	548	0	0	0	0	0	0	0	0	0	0	79	319	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-schedule-availability-time.json	22827	1151	0	0	0	0	0	3475	0	3312	0	0	0	0	0	0	0	1	0	0	386	1611	0	0	0	14	0	1
